"SUBMITTER_NAME","DOW","SURVEY_START","RAKE_MAX","SUBMIT_TIME","SURVEYORS","sta_nbr","depth_ft","ceratophyllum_demersum","potamogeton_crispus","latitude","longitude","chara_sp","elodea_canadensis","potamogeton_pusillus","stuckenia_pectinata","lemna_minor","potamogeton_zosteriformis","spirodela_polyrrhiza","algae","najas_flexilis","potamogeton_foliosus","vallisneria_americana","najas_sp","lake_name","najas_guadalupensis"
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","43","9.84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","44","6.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","45","4.59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","46","8.86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","47","8.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","48","5.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","49","8.53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","50","6.89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","51","3.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","52","5.58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","53","6.89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","54","3.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","55","3.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","56","4.92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","57","3.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","58","3.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","59","3.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-06-08","5","2023-02-28 17:37:32","Unnamed hardworking surveyor(s)","60","3.28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","1","3.28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","2","4.92",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","3","4.27",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","4","4.92",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","5","5.91",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","6","4.92",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","7","6.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","8","7.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","9","3.28",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","10","8.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","11","3.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","12","2.95",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","13","7.55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","14","9.51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","15","1.31",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","16","3.94",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","17","12.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","18","6.89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","19","2.95",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","20","7.55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","21","8.86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","22","3.28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","23","5.58",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","24","12.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","25","9.51",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","26","3.94",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","27","3.61",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","28","9.19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","29","10.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","30","6.23",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","31","1.97",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","32","5.58",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","33","12.47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","34","8.53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","35","6.23",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","36","1.64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","37","5.91",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","38","11.81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","39","8.53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","40","5.25",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","41","4.27",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","42","9.19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","43","10.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","44","6.89",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","45","4.59",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","46","9.19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","47","9.51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","48","4.27",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","49","9.19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","50","7.87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","51","4.92",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","52","4.92",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","53","6.56",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","54","4.59",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","55","3.94",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","56","4.59",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","57","3.61",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","58","4.27",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","59","3.61",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2021-03-29","5","2023-02-28 17:31:47","Unnamed hardworking surveyor(s)","60","3.28",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","1","2.95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","2","4.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","3","4.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","4","4.59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","5","6.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","6","5.58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","7","5.91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","8","6.89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","9","2.95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","10","7.55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","11","4.59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","12","3.28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","13","6.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","14","9.84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","15","0.66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","16","5.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","17","11.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","18","7.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","19","3.28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","20","6.89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","21","9.51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","22","3.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","23","5.91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","24","12.47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","25","6.89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","26","3.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","27","3.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","28","9.51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","29","10.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","30","6.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","31","3.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","32","5.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","33","11.81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","34","8.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","35","6.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","36","2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","37","5.91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
"Capitol Region Watershed District","62005500","2020-08-20","5","2023-02-28 17:23:47","Unnamed hardworking surveyor(s)","38","11.81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62005500",NA
